t,Bx,By,Bz
40.117317378521,-0.000017751932,0.000029124920,-0.000084353154
40.128521859646,-0.000017751932,0.000029124920,-0.000084353154
40.139726340771,-0.000017542099,0.000003609140,-0.000080576147
40.150901377201,-0.000017542099,0.000003609140,-0.000080576147
40.162076413631,-0.000017332265,-0.000006567795,-0.000073798518
40.173251450062,-0.000017059481,-0.000015129011,-0.000064649768
40.184426486492,-0.000018024716,-0.000022116474,-0.000052815147
40.195628464222,-0.000017479149,-0.000024865295,-0.000039952340
40.206830441952,-0.000017437182,-0.000025683647,-0.000025662664
40.218032419682,-0.000017437182,-0.000025683647,-0.000025662664
40.229234397411,-0.000017542099,-0.000017521115,0.000000566551
40.240432441235,-0.000018465367,-0.000008854983,0.000011666755
40.251630485058,-0.000018465367,-0.000008854983,0.000011666755
40.262828528881,-0.000018276517,0.000000902285,0.000020165020
40.274026572704,-0.000018339467,0.000013240508,0.000026166265
40.285247564316,-0.000019115852,0.000026250198,0.000029250820
40.296468555927,-0.000018696184,0.000038567437,0.000028285585
40.307689547539,-0.000018255533,0.000051661061,0.000024928246
40.318910539150,-0.000018423400,0.000061439312,0.000017479149
40.330111265182,-0.000018570284,0.000069727744,0.000007910731
40.341311991215,-0.000018570284,0.000069727744,0.000007910731
40.352512717247,-0.000018171600,0.000074889654,-0.000004070774
40.363713443279,-0.000018444384,0.000078918461,-0.000030866540
40.374887466431,-0.000018444384,0.000078918461,-0.000030866540
40.386061489582,-0.000016681781,0.000076358490,-0.000045198183
40.397235512733,-0.000017101448,0.000071091663,-0.000057788206
40.408409535885,-0.000016681781,0.000061355379,-0.000067755307
40.419618010521,-0.000017017514,0.000050821726,-0.000077239791
40.430826485157,-0.000017017514,0.000050821726,-0.000077239791
40.442034959793,-0.000016241130,0.000039050055,-0.000082107933
40.453243434429,-0.000016115229,0.000014520493,-0.000084646921
40.464446961880,-0.000016115229,0.000014520493,-0.000084646921
40.475650489330,-0.000016534897,0.000003420290,-0.000081331549
40.486854016781,-0.000016052279,-0.000007826798,-0.000073861468
40.498057544231,-0.000015653595,-0.000016513914,-0.000064418951
40.509249031544,-0.000015884412,-0.000023123676,-0.000053045964
40.520440518856,-0.000015401795,-0.000025641680,-0.000040162173
40.531632006168,-0.000015401795,-0.000025641680,-0.000040162173
40.542823493481,-0.000015884412,-0.000024802345,-0.000012631990
40.554535508156,-0.000015884412,-0.000024802345,-0.000012631990
40.566247522831,-0.000015632612,-0.000018801101,0.000000083933
40.577959537506,-0.000016262113,-0.000011352004,0.000011939539
40.589671552181,-0.000016513914,-0.000002077354,0.000020983372
40.600382030010,-0.000016408997,0.000010743486,0.000027047566
40.611092507839,-0.000017311282,0.000023333509,0.000030656706
40.621802985668,-0.000017311282,0.000023333509,0.000030656706
40.632513463497,-0.000017248332,0.000048471589,0.000027446250
40.643692195415,-0.000017751932,0.000057746239,0.000021172222
40.654870927334,-0.000017751932,0.000057746239,0.000021172222
40.666049659252,-0.000017542099,0.000067440557,0.000012338223
40.677228391171,-0.000017269315,0.000074008352,0.000001112119
40.688441932201,-0.000017080465,0.000078708627,-0.000011918555
40.699655473232,-0.000016052279,0.000080513197,-0.000025263980
40.710869014263,-0.000016073263,0.000079883696,-0.000038315637
40.722082555294,-0.000016052279,0.000075267354,-0.000052185645
40.733267784119,-0.000015527695,0.000067776291,-0.000064272068
40.744453012943,-0.000015527695,0.000067776291,-0.000064272068
40.755638241768,-0.000015464745,0.000058123940,-0.000073903435
40.766823470592,-0.000015632612,0.000047716187,-0.000081079748
40.778044700623,-0.000014646393,0.000034769447,-0.000085570190
40.789265930653,-0.000014205743,0.000023606293,-0.000086913126
40.800487160683,-0.000014772294,0.000009967102,-0.000085360356
40.811708390713,-0.000014184759,-0.000001091135,-0.000080932865
40.822888433933,-0.000013471325,-0.000011414954,-0.000073127050
40.834068477154,-0.000013471325,-0.000011414954,-0.000073127050
40.845248520374,-0.000013618208,-0.000020144037,-0.000062509464
40.856428563595,-0.000013974926,-0.000028264602,-0.000036930734
40.867639303207,-0.000013974926,-0.000028264602,-0.000036930734
40.878850042820,-0.000013849025,-0.000028285585,-0.000024025961
40.890060782433,-0.000014226726,-0.000025557747,-0.000010659553
40.901271522045,-0.000013723125,-0.000019430602,0.000003084556
40.912461519241,-0.000014415576,-0.000012464123,0.000013639192
40.923651516438,-0.000014457543,-0.000001175069,0.000022536141
40.934841513634,-0.000014457543,-0.000001175069,0.000022536141
40.946031510830,-0.000015087044,0.000023186626,0.000031873742
40.957230269909,-0.000015087044,0.000023186626,0.000031873742
40.968429028988,-0.000015254911,0.000035105181,0.000031915708
40.979627788067,-0.000015296878,0.000047863071,0.000028852136
40.990826547146,-0.000015695562,0.000058270823,0.000021948607
41.002030789852,-0.000015485728,0.000067902191,0.000013576241
41.013235032558,-0.000014877211,0.000075414238,0.000002413088
41.024439275265,-0.000014877211,0.000075414238,0.000002413088
41.035643517971,-0.000014982127,0.000082065967,-0.000023921044
41.046841740608,-0.000014982127,0.000082065967,-0.000023921044
41.058039963245,-0.000014772294,0.000081520399,-0.000037958919
41.069238185883,-0.000014163776,0.000077428642,-0.000051115493
41.080436408520,-0.000013953942,0.000070462162,-0.000062488481
41.091637432575,-0.000013135591,0.000060578994,-0.000073001150
41.102838456631,-0.000013387391,0.000050444026,-0.000081121715
41.114039480686,-0.000013387391,0.000050444026,-0.000081121715
41.125240504742,-0.000012715923,0.000025473813,-0.000088151145
41.136438012123,-0.000012925757,0.000013953942,-0.000087689510
41.147635519505,-0.000012925757,0.000013953942,-0.000087689510
41.158833026886,-0.000012233306,0.000000188850,-0.000083765620
41.170030534267,-0.000012338223,-0.000009001866,-0.000077239791
41.181231737137,-0.000011918555,-0.000018654217,-0.000067692357
41.192432940006,-0.000012149372,-0.000024970212,-0.000056760020
41.203634142876,-0.000012233306,-0.000029607537,-0.000043981147
41.214835345745,-0.000012485106,-0.000030341955,-0.000031055390
41.226052641869,-0.000012170356,-0.000029460654,-0.000016870631
41.237269937992,-0.000012170356,-0.000029460654,-0.000016870631
41.248487234116,-0.000012611006,-0.000025012179,-0.000003693073
41.259704530239,-0.000012065439,-0.000009946118,0.000018675201
41.270910263062,-0.000012065439,-0.000009946118,0.000018675201
41.282115995884,-0.000012086422,0.000001552770,0.000026355115
41.293321728706,-0.000012883790,0.000013890992,0.000030782606
41.304527461529,-0.000012925757,0.000026040364,0.000033153727
41.315728187561,-0.000013744108,0.000039658573,0.000032041609
41.326928913593,-0.000013744108,0.000039658573,0.000032041609
41.338129639626,-0.000013324441,0.000050506976,0.000028201652
41.349330365658,-0.000013555258,0.000070084461,0.000012464123
41.360508382320,-0.000013555258,0.000070084461,0.000012464123
41.371686398983,-0.000013450341,0.000076253573,0.000001321952
41.382864415646,-0.000013345424,0.000081310565,-0.000011729705
41.394042432308,-0.000012799857,0.000081856133,-0.000025263980
41.405262172222,-0.000012694940,0.000080387297,-0.000038924155
41.416481912136,-0.000012086422,0.000076778157,-0.000051514178
41.427701652050,-0.000012086422,0.000076778157,-0.000051514178
41.438921391964,-0.000012296256,0.000062110780,-0.000074260152
41.450122416019,-0.000012296256,0.000062110780,-0.000074260152
41.461323440075,-0.000012149372,0.000051472211,-0.000082275800
41.472524464130,-0.000011352004,0.000039532672,-0.000087857377
41.483725488186,-0.000011079220,0.000027341333,-0.000090249482
41.494897246361,-0.000010806436,0.000014772294,-0.000089724897
41.506069004536,-0.000010491686,0.000002245221,-0.000086934109
41.517240762711,-0.000010491686,0.000002245221,-0.000086934109
41.528412520885,-0.000010239885,-0.000017080465,-0.000072476566
41.539613008499,-0.000010533653,-0.000024718412,-0.000062782248
41.550813496113,-0.000010533653,-0.000024718412,-0.000062782248
41.562013983727,-0.000009526451,-0.000030341955,-0.000049877475
41.573214471340,-0.000009736284,-0.000031475058,-0.000036238283
41.584420979023,-0.000010407752,-0.000031370141,-0.000022389258
41.595627486706,-0.000010890370,-0.000028852136,-0.000008959900
41.606833994389,-0.000010554636,-0.000022892859,0.000003735040
41.618040502071,-0.000011037254,-0.000015422778,0.000014562460
41.629249989986,-0.000011247087,-0.000006420912,0.000023354493
41.640459477901,-0.000011247087,-0.000006420912,0.000023354493
41.651668965816,-0.000011666755,0.000005833377,0.000029733438
41.662878453732,-0.000011477904,0.000017814883,0.000033657328
41.674067974091,-0.000011771672,0.000031517024,0.000034601580
41.685257494450,-0.000011519871,0.000043099845,0.000032377343
41.696447014809,-0.000011414954,0.000055186268,0.000027530184
41.707636535168,-0.000011289054,0.000065384186,0.000020102070
41.718836784363,-0.000011477904,0.000073777535,0.000011142170
41.730037033558,-0.000011477904,0.000073777535,0.000011142170
41.741237282753,-0.000011310037,0.000079002394,-0.000000818351
41.752437531948,-0.000011184137,0.000083136119,-0.000027362317
41.763633787632,-0.000011184137,0.000083136119,-0.000027362317
41.774830043316,-0.000010554636,0.000081667283,-0.000040728724
41.786026299000,-0.000010176935,0.000078330927,-0.000054032182
41.797222554684,-0.000010386769,0.000070797896,-0.000065489103
41.808453023434,-0.000010155952,0.000062614381,-0.000075393255
41.819683492184,-0.000010239885,0.000053024980,-0.000083429886
41.830913960934,-0.000010239885,0.000053024980,-0.000083429886
41.842144429684,-0.000009862185,0.000027991818,-0.000091802251
41.853319168091,-0.000009862185,0.000027991818,-0.000091802251
41.864493906498,-0.000009127767,0.000015149994,-0.000091235700
41.875668644905,-0.000008980883,0.000004007824,-0.000088277045
41.886843383312,-0.000008666133,-0.000007365163,-0.000083555786
41.898041903973,-0.000008666133,-0.000017080465,-0.000074511953
41.909240424633,-0.000008624166,-0.000024571528,-0.000064607801
41.920438945293,-0.000008624166,-0.000024571528,-0.000064607801
41.931637465954,-0.000008582199,-0.000032901927,-0.000038777271
41.942830979824,-0.000008582199,-0.000032901927,-0.000038777271
41.954024493694,-0.000008708099,-0.000033783228,-0.000026795766
41.965218007565,-0.000009001866,-0.000031433091,-0.000013366408
41.976411521435,-0.000009127767,-0.000026501998,-0.000000650485
41.987639784813,-0.000009547434,-0.000019262735,0.000011708721
41.998868048191,-0.000009736284,-0.000010197919,0.000021298122
42.010096311569,-0.000009736284,-0.000010197919,0.000021298122
42.021324574947,-0.000008771049,0.000011519871,0.000033237661
42.032512545586,-0.000009379567,0.000024718412,0.000035063214
42.043700516224,-0.000009379567,0.000024718412,0.000035063214
42.054888486862,-0.000009946118,0.000036888767,0.000035084197
42.066076457500,-0.000009694318,0.000049206007,0.000031978658
42.077268183231,-0.000009988085,0.000058900324,0.000026606915
42.088459908962,-0.000009715301,0.000068300875,0.000017605049
42.099651634693,-0.000010009068,0.000075519155,0.000007533030
42.110843360424,-0.000009274650,0.000081457449,-0.000004763225
42.122061908245,-0.000009190717,0.000085360356,-0.000017772916
42.133280456066,-0.000009190717,0.000085360356,-0.000017772916
42.144499003887,-0.000008833999,0.000084709872,-0.000031454074
42.155717551708,-0.000009379567,0.000077470608,-0.000057410505
42.166899025440,-0.000009379567,0.000077470608,-0.000057410505
42.178080499172,-0.000008624166,0.000070902813,-0.000068552675
42.189261972904,-0.000008204498,0.000061963897,-0.000078205026
42.200443446636,-0.000008036631,0.000051765978,-0.000085863957
42.211636722088,-0.000007239263,0.000040162173,-0.000090920950
42.222829997540,-0.000007239263,0.000040162173,-0.000090920950
42.234023272991,-0.000007637947,0.000027278383,-0.000093606821
42.245216548443,-0.000006693696,0.000002056370,-0.000089578014
42.256427049637,-0.000006693696,0.000002056370,-0.000089578014
42.267637550831,-0.000006357962,-0.000008813016,-0.000084164304
42.278848052025,-0.000006714679,-0.000018003733,-0.000076673240
42.290058553219,-0.000006546812,-0.000025201029,-0.000066181554
42.301278054714,-0.000006253045,-0.000030782606,-0.000055102334
42.312497556210,-0.000006987463,-0.000034307813,-0.000041253309
42.323717057705,-0.000006987463,-0.000034307813,-0.000041253309
42.334936559200,-0.000006420912,-0.000033468478,-0.000015170978
42.346113264561,-0.000006420912,-0.000033468478,-0.000015170978
42.357289969921,-0.000007134346,-0.000028999020,-0.000002476038
42.368466675282,-0.000007616964,-0.000022389258,0.000009631368
42.379643380642,-0.000007092380,-0.000014163776,0.000019493552
42.390841126442,-0.000007302213,-0.000002601938,0.000027698051
42.402038872242,-0.000007784831,0.000008813016,0.000033342578
42.413236618042,-0.000007784831,0.000008813016,0.000033342578
42.424434363842,-0.000007763848,0.000033027827,0.000037140568
42.435640394688,-0.000007302213,0.000045114249,0.000035377965
42.446846425533,-0.000007302213,0.000045114249,0.000035377965
42.458052456379,-0.000008393349,0.000056655104,0.000029817371
42.469258487225,-0.000007616964,0.000066748105,0.000022410241
42.480478703976,-0.000007616964,0.000075015554,0.000013324441
42.491698920727,-0.000007637947,0.000081352532,0.000001510803
42.502919137478,-0.000007323197,0.000085968874,-0.000011016270
42.514139354229,-0.000006504845,0.000087416727,-0.000023837110
42.525340855122,-0.000006378945,0.000086682309,-0.000036783851
42.536542356014,-0.000006378945,0.000086682309,-0.000036783851
42.547743856907,-0.000006420912,0.000083534803,-0.000050297142
42.558945357800,-0.000006295012,0.000077743392,-0.000062299631
42.570133149624,-0.000006253045,0.000069580861,-0.000073651635
42.581320941448,-0.000005707477,0.000059466875,-0.000082569568
42.592508733273,-0.000005308793,0.000048954206,-0.000089997681
42.603696525097,-0.000005581577,0.000036867784,-0.000094026489
42.614912748337,-0.000004910109,0.000024487595,-0.000095453358
42.626128971577,-0.000004910109,0.000024487595,-0.000095453358
42.637345194817,-0.000003944874,0.000012569040,-0.000093921572
42.648561418056,-0.000003881924,-0.000010932337,-0.000084961672
42.659760415554,-0.000003881924,-0.000010932337,-0.000084961672
42.670959413052,-0.000003525206,-0.000019094868,-0.000076778157
42.682158410549,-0.000003986841,-0.000026858716,-0.000066748105
42.693357408047,-0.000003609140,-0.000032314392,-0.000054179066
42.704523682594,-0.000003336356,-0.000035084197,-0.000041547076
42.715689957142,-0.000004196674,-0.000035042231,-0.000028012801
42.726856231689,-0.000004196674,-0.000035042231,-0.000028012801
42.738022506237,-0.000004154708,-0.000030845556,-0.000002664888
42.749255239964,-0.000004154708,-0.000030845556,-0.000002664888
42.760487973690,-0.000003756024,-0.000023795144,0.000009379567
42.771720707417,-0.000003735040,-0.000014604427,0.000019724369
42.782953441143,-0.000004133724,-0.000005015026,0.000028369519
42.794128715992,-0.000004616342,0.000005812394,0.000033678312
42.805303990841,-0.000004847159,0.000017269315,0.000038168753
42.816479265690,-0.000004847159,0.000017269315,0.000038168753
42.827654540539,-0.000004658309,0.000041777893,0.000036699917
42.838854491711,-0.000004658309,0.000041777893,0.000036699917
42.850054442883,-0.000005036009,0.000053633498,0.000032356359
42.861254394054,-0.000005266826,0.000063831417,0.000025746597
42.872454345226,-0.000006085178,0.000073336884,0.000017164398
42.883677601814,-0.000004868142,0.000080030580,0.000006861563
42.894900858402,-0.000005224860,0.000085213472,-0.000005245843
42.906124114990,-0.000005224860,0.000085213472,-0.000005245843
42.917347371578,-0.000004469458,0.000088927529,-0.000030950473
42.928525626659,-0.000004658309,0.000086136741,-0.000044023114
42.939703881741,-0.000004658309,0.000086136741,-0.000044023114
42.950882136822,-0.000004049791,0.000082485634,-0.000057032804
42.962060391903,-0.000003273406,0.000075414238,-0.000069245127
42.973283171654,-0.000002497021,0.000066832039,-0.000078226010
42.984505951405,-0.000003252423,0.000056025602,-0.000086346575
42.995728731155,-0.000002769805,0.000045806700,-0.000092452736
43.006951510906,-0.000002476038,0.000033069794,-0.000096292693
43.018148243427,-0.000001951454,0.000020563704,-0.000096733344
43.029344975948,-0.000001951454,0.000020563704,-0.000096733344
43.040541708469,-0.000001636703,0.000009064817,-0.000094823857
43.051738440990,-0.000001573753,-0.000012778873,-0.000084583971
43.062917172909,-0.000001573753,-0.000012778873,-0.000084583971
43.074095904827,-0.000001028185,-0.000021612873,-0.000075959806
43.085274636745,-0.000001091135,-0.000028285585,-0.000065174353
43.096453368664,-0.000001028185,-0.000033300611,-0.000052983014
43.107675611973,-0.000001238019,-0.000037497285,-0.000040120207
43.118897855282,-0.000000986218,-0.000036553034,-0.000026963633
43.130120098591,-0.000000986218,-0.000036553034,-0.000026963633
43.141342341900,-0.000000881302,-0.000030698673,-0.000001196052
43.152547121048,-0.000000881302,-0.000030698673,-0.000001196052
43.163751900196,-0.000001426869,-0.000024718412,0.000010428736
43.174956679344,-0.000001972437,-0.000016388013,0.000019997153
43.186161458492,-0.000001993420,-0.000005308793,0.000028789186
43.197334468365,-0.000002287188,0.000005077976,0.000034664530
43.208507478237,-0.000001825553,0.000016367030,0.000038546454
43.219680488110,-0.000001825553,0.000016367030,0.000038546454
43.230853497982,-0.000002958655,0.000041022492,0.000038882188
43.242078006268,-0.000002958655,0.000041022492,0.000038882188
43.253302514553,-0.000002538988,0.000052899080,0.000034328796
43.264527022839,-0.000002266204,0.000062950115,0.000028894103
43.275751531124,-0.000002748822,0.000072245749,0.000020647638
43.286950767040,-0.000002287188,0.000079925663,0.000011247087
43.298150002956,-0.000001783587,0.000085884940,-0.000000566551
43.309349238873,-0.000001783587,0.000085884940,-0.000000566551
43.320548474789,-0.000002098337,0.000090270465,-0.000026564949
43.331744492054,-0.000001531786,0.000088969496,-0.000039742506
43.342940509319,-0.000001531786,0.000088969496,-0.000039742506
43.354136526585,-0.000001154085,0.000085884940,-0.000052605313
43.365332543850,-0.000001154085,0.000080723031,-0.000063978300
43.376547038555,-0.000000377701,0.000072224765,-0.000075246371
43.387761533260,-0.000000293767,0.000062971098,-0.000084101354
43.398976027966,0.000000440651,0.000052521379,-0.000090564232
43.410190522671,0.000000965235,0.000041631009,-0.000096061876
43.421354770660,0.000001531786,0.000028684269,-0.000097929396
43.432519018650,0.000001531786,0.000028684269,-0.000097929396
43.443683266640,0.000001594736,0.000017248332,-0.000097824479
43.454847514629,0.000002077354,0.000005812394,-0.000095201557
43.466073989868,0.000002119321,-0.000005539610,-0.000090249482
43.477300465107,0.000002664888,-0.000015842446,-0.000083954470
43.488526940346,0.000002958655,-0.000024214811,-0.000074239169
43.499753415585,0.000002413088,-0.000029796388,-0.000063873383
43.510953187943,0.000002455054,-0.000034685513,-0.000051451227
43.522152960300,0.000002455054,-0.000034685513,-0.000051451227
43.533352732658,0.000002958655,-0.000037791052,-0.000037392368
43.544552505016,0.000002874722,-0.000035398948,-0.000011393971
43.555730223656,0.000002874722,-0.000035398948,-0.000011393971
43.566907942295,0.000002853739,-0.000031286207,0.000001384903
43.578085660934,0.000001678670,-0.000025159063,0.000012359206
43.589263379574,0.000002161287,-0.000017101448,0.000022305324
43.600463151932,0.000002413088,-0.000007029430,0.000030488839
43.611662924290,0.000001804570,0.000005119943,0.000037119585
43.622862696648,0.000001804570,0.000005119943,0.000037119585
43.634062469006,0.000001636703,0.000027991818,0.000041568059
43.645254969597,0.000001636703,0.000027991818,0.000041568059
43.656447470188,0.000001489819,0.000040497907,0.000040581841
43.667639970779,0.000001951454,0.000051744995,0.000036574017
43.678832471371,0.000001426869,0.000062656348,0.000030467856
43.690061688423,0.000001259002,0.000072728366,0.000023564326
43.701290905476,0.000000881302,0.000080282380,0.000013974926
43.712520122528,0.000000881302,0.000080282380,0.000013974926
43.723749339581,0.000001007202,0.000089557030,-0.000009715301
43.734928131104,0.000001007202,0.000089557030,-0.000009715301
43.746106922626,0.000001783587,0.000091928151,-0.000022934825
43.757285714149,0.000002077354,0.000092054052,-0.000035692715
43.768464505672,0.000002643905,0.000088381962,-0.000049352890
43.779658973217,0.000002958655,0.000083786603,-0.000061082595
43.790853440762,0.000003294389,0.000076987991,-0.000071930998
43.802047908306,0.000003294389,0.000076987991,-0.000071930998
43.813242375851,0.000003777007,0.000058921308,-0.000089284247
43.824748635292,0.000004007824,0.000047170620,-0.000095264508
43.836254894733,0.000004007824,0.000047170620,-0.000095264508
43.847761154175,0.000004511425,0.000036364183,-0.000098747747
43.859267413616,0.000005098959,0.000024508578,-0.000099796916
43.870165169239,0.000005036009,0.000013051657,-0.000097341861
43.881062924862,0.000005245843,0.000000944252,-0.000094341239
43.891960680485,0.000005980261,-0.000010093002,-0.000089074413
43.902858436108,0.000005791411,-0.000019283719,-0.000080911881
43.914083719254,0.000005371743,-0.000025662664,-0.000070776913
43.925309002399,0.000005371743,-0.000025662664,-0.000070776913
43.936534285545,0.000005497643,-0.000031558991,-0.000059802609
43.947759568691,0.000005287810,-0.000038840221,-0.000034958297
43.958961546421,0.000005287810,-0.000038840221,-0.000034958297
43.970163524151,0.000005728460,-0.000036741884,-0.000022263357
43.981365501881,0.000005140926,-0.000034937314,-0.000008896950
43.992567479610,0.000005518627,-0.000030195072,0.000003860940
44.003741741180,0.000005036009,-0.000023018759,0.000014478526
44.014916002750,0.000005036009,-0.000023018759,0.000014478526
44.026090264320,0.000005350760,-0.000015338845,0.000024760379
44.037264525890,0.000004721259,0.000006022228,0.000038189737
44.048467278481,0.000004721259,0.000006022228,0.000038189737
44.059670031071,0.000004553392,0.000017374232,0.000041589043
44.070872783661,0.000004343558,0.000028516402,0.000043120829
44.082075536251,0.000004742242,0.000040875608,0.000042617228
44.093287289143,0.000005140926,0.000052647280,0.000038231703
44.104499042034,0.000004721259,0.000063705516,0.000033426511
44.115710794926,0.000004721259,0.000063705516,0.000033426511
44.126922547817,0.000004595358,0.000080848931,0.000015968346
44.138121008873,0.000004595358,0.000080848931,0.000015968346
44.149319469929,0.000005036009,0.000086430508,0.000005015026
44.160517930984,0.000004238641,0.000089515064,-0.000007281230
44.171716392040,0.000004889126,0.000092893387,-0.000019514536
44.182923138142,0.000005539610,0.000092410769,-0.000032062592
44.194129884243,0.000005015026,0.000090417349,-0.000045449983
44.205336630344,0.000005015026,0.000090417349,-0.000045449983
44.216543376446,0.000006253045,0.000079401079,-0.000069287093
44.227727651596,0.000006357962,0.000071721164,-0.000078876494
44.238911926746,0.000006357962,0.000071721164,-0.000078876494
44.250096201897,0.000007092380,0.000062866182,-0.000087500660
44.261280477047,0.000007512047,0.000051661061,-0.000093606821
44.272501230240,0.000007239263,0.000040225124,-0.000098873647
44.283721983433,0.000008183515,0.000027572150,-0.000100720184
44.294942736626,0.000008078598,0.000017437182,-0.000100594284
44.306163489819,0.000008288432,0.000004364541,-0.000097887429
44.317339003086,0.000008351382,-0.000006378945,-0.000093543871
44.328514516354,0.000008351382,-0.000006378945,-0.000093543871
44.339690029621,0.000008456299,-0.000017017514,-0.000086388541
44.350865542889,0.000008729083,-0.000025599713,-0.000077029958
44.362078547478,0.000009022850,-0.000031999642,-0.000066769089
44.373291552067,0.000009967102,-0.000035734682,-0.000055333151
44.384504556656,0.000009253667,-0.000039008088,-0.000042848045
44.395717561245,0.000008917933,-0.000040623808,-0.000029628521
44.406928777695,0.000009022850,-0.000039029071,-0.000017437182
44.418139994144,0.000009022850,-0.000039029071,-0.000017437182
44.429351210594,0.000008309415,-0.000036301233,-0.000005098959
44.440562427044,0.000007973681,-0.000023564326,0.000017311282
44.451740443707,0.000007973681,-0.000023564326,0.000017311282
44.462918460369,0.000007784831,-0.000015485728,0.000026900683
44.474096477032,0.000008519249,-0.000005833377,0.000034097979
44.485274493694,0.000008141548,0.000005266826,0.000039994306
44.496475219727,0.000008078598,0.000017626032,0.000043162796
44.507675945759,0.000007721881,0.000029796388,0.000044778515
44.518876671791,0.000007721881,0.000029796388,0.000044778515
44.530077397823,0.000007155330,0.000052752196,0.000039154972
44.541276156902,0.000007155330,0.000052752196,0.000039154972
44.552474915981,0.000007595981,0.000063076015,0.000034433713
44.563673675060,0.000007092380,0.000072119849,0.000026606915
44.574872434139,0.000007302213,0.000080995815,0.000017709966
44.586107671261,0.000007407130,0.000088025244,0.000007533030
44.597342908382,0.000006840579,0.000091424551,-0.000005119943
44.608578145504,0.000006840579,0.000091424551,-0.000005119943
44.619813382626,0.000007721881,0.000093711738,-0.000029901305
44.631010413170,0.000007721881,0.000093711738,-0.000029901305
44.642207443714,0.000008330399,0.000092054052,-0.000042722145
44.653404474258,0.000008624166,0.000088990479,-0.000054955450
44.664601504803,0.000008603182,0.000082569568,-0.000066433355
44.675772011280,0.000010218902,0.000074595886,-0.000076883074
44.686942517757,0.000010743486,0.000065510086,-0.000085570190
44.698113024235,0.000010743486,0.000065510086,-0.000085570190
44.709283530712,0.000011352004,0.000044169997,-0.000097887429
44.720481991768,0.000012107405,0.000032901927,-0.000101097885
44.731680452824,0.000012107405,0.000032901927,-0.000101097885
44.742878913879,0.000011981505,0.000020962388,-0.000101307719
44.754077374935,0.000012548056,0.000009547434,-0.000099712982
44.765269398689,0.000012254289,-0.000001825553,-0.000096397610
44.776461422443,0.000012317239,-0.000011331021,-0.000090249482
44.787653446198,0.000012443139,-0.000020794521,-0.000083262019
44.798845469952,0.000012946740,-0.000028159685,-0.000073190001
44.810045242310,0.000012715923,-0.000034937314,-0.000062635365
44.821245014668,0.000012715923,-0.000034937314,-0.000062635365
44.832444787025,0.000012631990,-0.000038399570,-0.000050632876
44.843644559383,0.000012065439,-0.000041358226,-0.000024970212
44.854865014553,0.000012065439,-0.000041358226,-0.000024970212
44.866085469723,0.000012673957,-0.000039427755,-0.000012611006
44.877305924892,0.000011813638,-0.000035881566,0.000000000000
44.888526380062,0.000011834622,-0.000029334754,0.000011205120
44.899716138840,0.000011331021,-0.000022263357,0.000021088289
44.910905897617,0.000011331021,-0.000022263357,0.000021088289
44.922095656395,0.000011792655,-0.000012569040,0.000029964255
44.933285415173,0.000012023472,0.000008729083,0.000041253309
44.944482922554,0.000012023472,0.000008729083,0.000041253309
44.955680429935,0.000011792655,0.000018717168,0.000043666397
44.966877937317,0.000011771672,0.000030593756,0.000044589665
44.978075444698,0.000011372987,0.000042092644,0.000042785095
44.989297211170,0.000011792655,0.000053507598,0.000039721523
45.000518977642,0.000011456921,0.000064397968,0.000034328796
45.011740744114,0.000011456921,0.000064397968,0.000034328796
45.022962510586,0.000011414954,0.000080051563,0.000017164398
45.034152984619,0.000011414954,0.000080051563,0.000017164398
45.045343458652,0.000012212322,0.000086052807,0.000006441895
45.056533932686,0.000012338223,0.000090606199,-0.000005476660
45.067724406719,0.000012338223,0.000093376004,-0.000017290298
45.078936696053,0.000012548056,0.000093879605,-0.000029712454
45.090148985386,0.000012820840,0.000092179952,-0.000042596245
45.101361274719,0.000012820840,0.000092179952,-0.000042596245
45.112573564053,0.000013387391,0.000084814788,-0.000066601222
45.123773276806,0.000013786075,0.000077155858,-0.000076568323
45.134972989559,0.000013786075,0.000077155858,-0.000076568323
45.146172702312,0.000014457543,0.000068594642,-0.000085759040
45.157372415066,0.000014625410,0.000059529826,-0.000093564854
45.168550908566,0.000015632612,0.000048114871,-0.000098286113
45.179729402065,0.000015674579,0.000036741884,-0.000102440821
45.190907895565,0.000015674579,0.000036741884,-0.000102440821
45.202086389065,0.000015485728,0.000014583443,-0.000102587704
45.213304638863,0.000016534897,0.000002622921,-0.000099398232
45.224522888660,0.000016534897,0.000002622921,-0.000099398232
45.235741138458,0.000017290298,-0.000009232684,-0.000095180574
45.246959388256,0.000016891614,-0.000018024716,-0.000088339995
45.258163392544,0.000016639814,-0.000026313148,-0.000080408280
45.269367396832,0.000016975548,-0.000033279628,-0.000070021511
45.280571401119,0.000017248332,-0.000038294653,-0.000059068191
45.291775405407,0.000017521115,-0.000041945760,-0.000046771936
45.302952408791,0.000017353248,-0.000043771313,-0.000034475680
45.314129412174,0.000017353248,-0.000043771313,-0.000034475680
45.325306415558,0.000017521115,-0.000042890012,-0.000021465989
45.336483418941,0.000016660797,-0.000036615984,0.000002538988
45.347693204880,0.000016660797,-0.000036615984,0.000002538988
45.358902990818,0.000016954564,-0.000030090155,0.000013387391
45.370112776756,0.000016136213,-0.000022787942,0.000023102692
45.381322562695,0.000017269315,-0.000013114607,0.000031558991
45.392516314983,0.000017038498,-0.000003273406,0.000038147770
